C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_07_12_625.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_07_12_625.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_07_12_625.jpg, -0.3434892, 0, 0, 26.1479
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_07_12_729.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_07_12_729.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_07_12_729.jpg, -0.05033973, 0, 0, 25.8876
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_07_12_834.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_07_12_834.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_07_12_834.jpg, 0, 0, 0, 25.61949
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_07_12_940.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_07_12_940.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_07_12_940.jpg, -0.314781, 0, 0, 25.27182
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_07_13_044.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_07_13_044.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_07_13_044.jpg, -0.02062262, 0, 0, 25.01793
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_07_13_147.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_07_13_147.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_07_13_147.jpg, 0, 0.0180606, 0, 24.76297
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_07_13_251.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_07_13_251.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_07_13_251.jpg, 0, 0.3073902, 0, 24.74641
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_07_13_374.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_07_13_374.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_07_13_374.jpg, 0, 0, 0, 24.49285
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_07_13_479.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_07_13_479.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_07_13_479.jpg, 0, 0.3164241, 0, 24.54106
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_07_13_581.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_07_13_581.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_07_13_581.jpg, -0.0408432, 0.5834103, 0, 24.87483
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_07_13_686.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_07_13_686.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_07_13_686.jpg, -0.3364806, 0.2877729, 0, 25.05693
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_07_13_787.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_07_13_787.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_07_13_787.jpg, -0.07475819, 0, 0, 24.9327
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_07_13_891.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_07_13_891.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_07_13_891.jpg, 0, 0, 0, 24.67187
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_07_13_996.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_07_13_996.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_07_13_996.jpg, 0, 0, 0, 24.42348
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_07_14_117.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_07_14_117.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_07_14_117.jpg, -0.3558888, 0, 0, 23.98914
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_07_14_221.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_07_14_221.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_07_14_221.jpg, -0.671555, 0, 0, 23.49715
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_07_14_328.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_07_14_328.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_07_14_328.jpg, -0.3746313, 0.0662901, 0, 23.2382
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_07_14_431.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_07_14_431.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_07_14_431.jpg, -0.06595773, 0.3749637, 0, 23.3321
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_07_14_534.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_07_14_534.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_07_14_534.jpg, 0, 0.1395099, 0, 23.38501
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_07_14_637.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_07_14_637.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_07_14_637.jpg, 0, 0, 0, 23.15263
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_07_14_741.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_07_14_741.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_07_14_741.jpg, 0.3095994, 0, 0, 22.80191
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_07_14_863.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_07_14_863.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_07_14_863.jpg, 0, 0, 0, 22.51888
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_07_14_962.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_07_14_962.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_07_14_962.jpg, 0, 0, 0, 22.28956
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_07_15_067.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_07_15_067.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_07_15_067.jpg, 0, 0, 0, 22.06261
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_07_15_173.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_07_15_173.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_07_15_173.jpg, 0.2734116, 0, 0, 21.80074
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_07_15_275.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_07_15_275.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_07_15_275.jpg, 0.06081242, 0, 0, 21.57353
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_07_15_381.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_07_15_381.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_07_15_381.jpg, 0.1064271, 0, 0, 21.30636
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_07_15_485.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_07_15_485.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_07_15_485.jpg, 0.416658, 0, 0, 21.01467
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_07_15_592.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_07_15_592.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_07_15_592.jpg, 0.09869996, 0, 0, 20.79824
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_07_15_698.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_07_15_698.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_07_15_698.jpg, 0, 0.3208242, 0, 20.79797
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_07_15_800.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_07_15_800.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_07_15_800.jpg, 0, 0.6274455, 0, 21.16923
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_07_15_906.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_07_15_906.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_07_15_906.jpg, 0, 0.9227687, 0, 21.98174
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_07_16_007.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_07_16_007.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_07_16_007.jpg, 0, 0.8803897, 0, 22.91528
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_07_16_110.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_07_16_110.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_07_16_110.jpg, 0, 0.5907986, 0, 23.55058
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_07_16_213.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_07_16_213.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_07_16_213.jpg, 0, 0.4701625, 0, 23.80434
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_07_16_313.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_07_16_313.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_07_16_313.jpg, 0, 0.7698292, 0, 24.35444
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_07_16_419.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_07_16_419.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_07_16_419.jpg, 0, 1, 0, 25.48497
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_07_16_556.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_07_16_556.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_07_16_556.jpg, -0.4082367, 1, 0, 26.4129
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_07_16_655.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_07_16_655.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_07_16_655.jpg, -0.1559778, 1, 0, 27.35549
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_07_16_757.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_07_16_757.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_07_16_757.jpg, 0, 1, 0, 28.45911
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_07_16_860.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_07_16_860.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_07_16_860.jpg, 0, 0.6905485, 0, 29.1725
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_07_16_965.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_07_16_965.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_07_16_965.jpg, 0, 0.3965422, 0, 29.50775
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_07_17_067.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_07_17_067.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_07_17_067.jpg, 0, 0.08914002, 0, 29.47325
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_07_17_174.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_07_17_174.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_07_17_174.jpg, 0, 0, 0, 29.19098
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_07_17_274.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_07_17_274.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_07_17_274.jpg, 0, 0.2505132, 0, 29.07804
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_07_17_379.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_07_17_379.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_07_17_379.jpg, 0, 0.613824, 0, 29.4162
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_07_17_481.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_07_17_481.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_07_17_481.jpg, 0, 0.9205312, 0, 30.06604
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_07_17_620.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_07_17_620.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_07_17_620.jpg, 0, 1, 0, 30.19034
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_07_17_723.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_07_17_723.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_07_17_723.jpg, 0, 1, 0, 30.19037
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_07_17_826.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_07_17_826.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_07_17_826.jpg, 0, 0.9602959, 0, 30.19038
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_07_17_928.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_07_17_928.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_07_17_928.jpg, 0, 0.6582502, 0, 30.11302
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_07_18_033.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_07_18_033.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_07_18_033.jpg, 0, 0.3648663, 0, 30.03766
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_07_18_139.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_07_18_139.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_07_18_139.jpg, 0, 0.00466354, 0, 29.83264
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_07_18_242.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_07_18_242.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_07_18_242.jpg, -0.3084624, 0, 0, 29.47183
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_07_18_342.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_07_18_342.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_07_18_342.jpg, -0.4039437, 0, 0, 28.98455
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_07_18_446.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_07_18_446.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_07_18_446.jpg, -0.1143174, 0, 0, 28.70045
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_07_18_609.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_07_18_609.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_07_18_609.jpg, 0, 0, 0, 28.22474
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_07_18_713.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_07_18_713.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_07_18_713.jpg, 0, 0, 0, 27.94014
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_07_18_818.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_07_18_818.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_07_18_818.jpg, 0, 0, 0, 27.60273
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_07_18_922.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_07_18_922.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_07_18_922.jpg, 0, 0.2991285, 0, 27.52642
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_07_19_024.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_07_19_024.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_07_19_024.jpg, 0, 0.6185001, 0, 27.82679
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_07_19_125.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_07_19_125.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_07_19_125.jpg, 0, 0.7054902, 0, 28.47273
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_07_19_227.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_07_19_227.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_07_19_227.jpg, 0, 0.4032795, 0, 28.81703
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_07_19_328.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_07_19_328.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_07_19_328.jpg, 0, 0.09325355, 0, 28.79387
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_07_19_430.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_07_19_430.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_07_19_430.jpg, 0, 0, 0, 28.51709
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_07_19_530.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_07_19_530.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_07_19_530.jpg, 0, 0.3021933, 0, 28.43893
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_07_19_632.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_07_19_632.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_07_19_632.jpg, 0, 0.5864557, 0, 28.73463
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_07_19_736.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_07_19_736.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_07_19_736.jpg, 0, 0.8879763, 0, 29.39333
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_07_19_842.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_07_19_842.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_07_19_842.jpg, 0, 0.6195264, 0, 30.10114
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_07_19_944.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_07_19_944.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_07_19_944.jpg, 0, 0.3291453, 0, 30.02927
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_07_20_045.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_07_20_045.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_07_20_045.jpg, 0, 0.02733929, 0, 29.86698
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_07_20_147.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_07_20_147.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_07_20_147.jpg, 0, 0.0491853, 0, 29.56932
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_07_20_273.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_07_20_273.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_07_20_273.jpg, 0, 0.4430067, 0, 29.79235
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_07_20_377.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_07_20_377.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_07_20_377.jpg, 0, 0.7603419, 0, 30.12285
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_07_20_479.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_07_20_479.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_07_20_479.jpg, 0, 0.457083, 0, 30.06422
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_07_20_582.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_07_20_582.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_07_20_582.jpg, 0, 0.1475256, 0, 29.9889
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_07_20_687.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_07_20_687.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_07_20_687.jpg, 0, 0, 0, 29.71224
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_07_20_793.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_07_20_793.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_07_20_793.jpg, 0, 0.0419565, 0, 29.41452
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_07_20_895.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_07_20_895.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_07_20_895.jpg, 0, 0.3399861, 0, 29.43301
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_07_21_002.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_07_21_002.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_07_21_002.jpg, 0, 0.7070276, 0, 29.89908
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_07_21_106.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_07_21_106.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_07_21_106.jpg, 0, 1, 0, 30.17909
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_07_21_207.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_07_21_207.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_07_21_207.jpg, -0.1259295, 1, 0, 30.18611
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_07_21_312.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_07_21_312.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_07_21_312.jpg, -0.3019731, 0.7205188, 0, 30.11133
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_07_21_419.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_07_21_419.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_07_21_419.jpg, 0, 0.3630485, 0, 30.03352
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_07_21_574.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_07_21_574.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_07_21_574.jpg, 0, 0, 0, 29.61462
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_07_21_673.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_07_21_673.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_07_21_673.jpg, 0, 0, 0, 29.31657
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_07_21_774.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_07_21_774.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_07_21_774.jpg, 0, 0, 0, 29.02169
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_07_21_876.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_07_21_876.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_07_21_876.jpg, 0, 0, 0, 28.72984
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_07_21_980.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_07_21_980.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_07_21_980.jpg, 0, 0, 0, 28.384
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_07_22_081.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_07_22_081.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_07_22_081.jpg, 0, 0, 0, 28.09901
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_07_22_185.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_07_22_185.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_07_22_185.jpg, 0, 0, 0, 27.81722
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_07_22_298.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_07_22_298.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_07_22_298.jpg, 0, 0, 0, 27.53827
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_07_22_400.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_07_22_400.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_07_22_400.jpg, 0, 0, 0, 27.20723
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_07_22_503.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_07_22_503.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_07_22_503.jpg, 0, 0.3063759, 0, 27.13472
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_07_22_610.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_07_22_610.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_07_22_610.jpg, 0, 0.6241626, 0, 27.57004
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_07_22_710.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_07_22_710.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_07_22_710.jpg, 0, 0.902408, 0, 28.22989
C:\Users\varun\Desktop\Data\IMG\center_2020_11_19_13_07_22_810.jpg, C:\Users\varun\Desktop\Data\IMG\left_2020_11_19_13_07_22_810.jpg, C:\Users\varun\Desktop\Data\IMG\right_2020_11_19_13_07_22_810.jpg, 0, 0.9491422, 0, 29.14063
